product_id,url,scraped_at,name_kr,name_en,price_krw,price_eur,price_eur_markup,category_kr,category_en,specifications,images,image_count,model_number,manufacturer,category_main_kr,category_main_en,category_sub_kr,category_sub_en,category_subsub_kr,category_subsub_en
7375,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7375,2025-10-27T08:18:30.903791,[중고] SMC EX510-GDN1,[Used] SMC EX510-GDN1,44000.0,26.31,39.47,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7375_1.jpg,7375_3.jpg,7375_4.jpg",3.0,,,통신 모듈,communication module,,,,
7376,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7376,2025-10-27T08:18:36.651396,[중고] DRT2-MD16TA-1 OMRON,[Used] DRT2-MD16TA-1 OMRON,44000.0,26.31,39.47,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7376_1.jpg,7376_3.jpg,7376_5.jpg",3.0,,,통신 모듈,communication module,,,,
7378,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7378,2025-10-27T08:18:48.070421,[중고] OMRON E3X-DRT21-S E3X-DA8TW-S SENSOR COMMUNICATION UNIT,[Used] OMRON E3X-DRT21-S E3X-DA8TW-S SENSOR COMMUNICATION UNIT,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7378_1.jpg,7378_3.jpg,7378_4.jpg,7378_5.jpg",4.0,,,센서 / 각종 케이블류,Sensors / various cables,SENSOR,센서,,
738,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=738,2025-10-27T08:19:02.652143,[중고] G4H-DT2A,[Used] G4H-DT2A,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,"{""MAKER"": ""분류"", ""LS"": ""PLC"", ""상태"": ""-"", ""A"": ""-""}","738_1.jpg,738_3.jpg,738_4.jpg,738_5.jpg",4.0,,,피엘씨,PLC,LS 산전,LS prenatal,,
7380,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7380,2025-10-27T08:19:18.210925,[중고] TEM TECH LAB HYPSNV-420M-1/6700-3 HYPSNV-510M-1/6700-AF,[Used] TEM TECH LAB HYPSNV-420M-1/6700-3 HYPSNV-510M-1/6700-AF,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7380_1.jpg,7380_3.jpg,7380_4.jpg,7380_5.jpg",4.0,223,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,압력계,pressure gauge,,
7381,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7381,2025-10-27T08:19:35.565717,[중고] VTEX ROLLCAM Slit Valve,[Used] VTEX ROLLCAM Slit Valve,385000.0,230.23,345.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7381_1.jpg,7381_3.jpg,7381_4.jpg",3.0,,,진공밸브,vacuum valve,Slit valve,Slit valve,VTEX,VTEX
7382,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7382,2025-10-27T08:19:43.192353,[중고] VTEX ROLLCAM Slit Valve,[Used] VTEX ROLLCAM Slit Valve,385000.0,230.23,345.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7382_1.jpg,7382_3.jpg,7382_4.jpg,7382_5.jpg",4.0,,,진공밸브,vacuum valve,Slit valve,Slit valve,VTEX,VTEX
7383,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7383,2025-10-27T08:19:51.524817,[중고] Swagelok 6LVV-DPFR4-P-O,[Used] Swagelok 6LVV-DPFR4-P-O,22000.0,13.16,19.73,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7383_1.jpg,7383_3.jpg,7383_5.jpg",3.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,가스밸브,gas valve,Swagelok,Swagelok
7384,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7384,2025-10-27T08:20:04.683746,[중고] Swagelok SS-BN8FR8-C,[Used] Swagelok SS-BN8FR8-C,22000.0,13.16,19.73,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7384_1.jpg,7384_3.jpg",2.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,가스밸브,gas valve,Swagelok,Swagelok
7385,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7385,2025-10-27T08:20:20.228127,[중고] TKC S8DV-VM-P VCR 1/2인치 SCV,[Used] TKC S8DV-VM-P VCR 1/2 inch SCV,22000.0,13.16,19.73,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7385_1.jpg,7385_2.jpg,7385_3.jpg,7385_4.jpg",4.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,가스밸브,gas valve,TKC TKSCT,TKC TKSCT
7386,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7386,2025-10-27T08:20:29.699148,[중고] TKS VCR 1/2인치 메뉴얼밸브 Manual Valve,[Used] TKS VCR 1/2 inch manual valve,22000.0,13.16,19.73,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7386_1.jpg,7386_2.jpg,7386_3.jpg,7386_4.jpg,7386_5.jpg",5.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,가스밸브,gas valve,TKC TKSCT,TKC TKSCT
7387,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7387,2025-10-27T08:20:40.577749,[중고] TKS VCR 1/2인치 메뉴얼밸브 Manual Valve,[Used] TKS VCR 1/2 inch manual valve,22000.0,13.16,19.73,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7387_1.jpg,7387_3.jpg,7387_5.jpg",3.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,가스밸브,gas valve,TKC TKSCT,TKC TKSCT
7388,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7388,2025-10-27T08:20:46.024689,[중고] TKS VCR 1/4인치 (수) 메뉴얼밸브 Manual Valve,[Used] TKS VCR 1/4 inch (Wed) Manual Valve,22000.0,13.16,19.73,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7388_1.jpg,7388_3.jpg,7388_4.jpg,7388_5.jpg",4.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,가스밸브,gas valve,TKC TKSCT,TKC TKSCT
7389,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7389,2025-10-27T08:20:52.939623,[중고] BENKAN SCV VCR 1/4인치 (암) 메뉴얼밸브 Manual Valve,[Used] BENKAN SCV VCR 1/4 inch (female) Manual Valve,22000.0,13.16,19.73,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7389_1.jpg,7389_3.jpg,7389_4.jpg",3.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,메뉴얼밸브 VCR타입,Manual valve VCR type,,
739,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=739,2025-10-27T08:20:59.292172,[중고] G4F-PP2D,[Used] G4F-PP2D,165000.0,98.67,148.0,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,"{""MAKER"": ""분류"", ""LS"": ""PLC"", ""상태"": ""-"", ""A"": ""-""}","739_1.jpg,739_3.jpg,739_4.jpg",3.0,,,피엘씨,PLC,LS 산전,LS prenatal,,
7390,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7390,2025-10-27T08:21:05.812960,[중고] TKS VCR 1/4인치 메뉴얼밸브 Manual Valve,[Used] TKS VCR 1/4 inch manual valve,22000.0,13.16,19.73,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7390_1.jpg,7390_3.jpg,7390_4.jpg,7390_5.jpg",4.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,가스밸브,gas valve,TKC TKSCT,TKC TKSCT
7391,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7391,2025-10-27T08:21:15.226736,"[중고] KITZ 10K-1/2"" (암) DIAPHRAGM VALVE PCTFE-SEAT","[Used] KITZ 10K-1/2"" (female) DIAPHRAGM VALVE PCTFE-SEAT",22000.0,13.16,19.73,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7391_1.jpg,7391_3.jpg,7391_4.jpg,7391_5.jpg",4.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,가스밸브,gas valve,KITZ,KITZ
7392,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7392,2025-10-27T08:21:22.263020,"[중고] KITZ 10K-1/4"" (암) DIAPHRAGM VALVE PCTFE-SEAT","[Used] KITZ 10K-1/4"" (female) DIAPHRAGM VALVE PCTFE-SEAT",22000.0,13.16,19.73,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7392_1.jpg,7392_3.jpg,7392_4.jpg,7392_5.jpg",4.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,가스밸브,gas valve,KITZ,KITZ
7393,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7393,2025-10-27T08:21:28.972132,[중고] KITZ 1/4인치(수) BELLOWS VALVE PCTFE-SEAT,[Used] KITZ 1/4 inch (Wed) BELLOWS VALVE PCTFE-SEAT,22000.0,13.16,19.73,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7393_1.jpg,7393_3.jpg,7393_4.jpg",3.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,가스밸브,gas valve,KITZ,KITZ
7394,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7394,2025-10-27T08:21:35.315149,[중고] PARKER VERIFLO QR4003SK3PXFS8FIF QR4003S2K3PXFS8FIF,[Used] PARKER VERIFLO QR4003SK3PXFS8FIF QR4003S2K3PXFS8FIF,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7394_1.jpg,7394_3.jpg,7394_4.jpg,7394_5.jpg",4.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,레귤레이터,regulator,PARKER,PARKER
7395,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7395,2025-10-27T08:21:41.618053,[중고] APTech AP1402TSHA 2PW FV4 FV4 /AP1210S 3PW MV8 MV8 FV4/ AP1010SM 2PW FV4 FV4 레귤레이터,[Used] APTech AP1402TSHA 2PW FV4 FV4 /AP1210S 3PW MV8 MV8 FV4/ AP1010SM 2PW FV4 FV4 Regulator,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7395_1.jpg,7395_3.jpg,7395_4.jpg,7395_5.jpg",4.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,레귤레이터,regulator,APTech,APTech
7396,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7396,2025-10-27T08:21:51.495382,[중고] TESCOM 74-3862KRH30 레귤레이터,[Used] TESCOM 74-3862KRH30 Regulator,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7396_1.jpg,7396_3.jpg",2.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,레귤레이터,regulator,,
7397,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7397,2025-10-27T08:22:50.405968,[중고] TESCOM 74-2461KRM20 레귤레이터,[Used] TESCOM 74-2461KRM20 Regulator,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7397_1.jpg,7397_3.jpg,7397_5.jpg",3.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,레귤레이터,regulator,,
7398,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7398,2025-10-27T08:23:19.661580,[중고] TESCOM 74-3042KC821 레귤레이터,[Used] TESCOM 74-3042KC821 Regulator,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7398_1.jpg,7398_3.jpg",2.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,레귤레이터,regulator,,
7399,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7399,2025-10-27T08:23:40.597211,[중고] TESCOM 44-3262HA83-321 44-326HA83-003 44-3264HA83 레귤레이터,[Used] TESCOM 44-3262HA83-321 44-326HA83-003 44-3264HA83 Regulator,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7399_1.jpg,7399_3.jpg,7399_4.jpg,7399_5.jpg",4.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,레귤레이터,regulator,,
740,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=740,2025-10-27T08:23:47.161752,[중고] G4F-PP3D,[Used] G4F-PP3D,198000.0,118.4,177.61,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,"{""MAKER"": ""분류"", ""LS"": ""PLC"", ""상태"": ""-"", ""A"": ""-""}","740_1.jpg,740_3.jpg,740_4.jpg",3.0,,,피엘씨,PLC,LS 산전,LS prenatal,,
7400,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7400,2025-10-27T08:23:54.052733,[중고] TESCOM 64-2662KRT21 64-2662KRM21 64-2640KRM28 레귤레이터,[Used] TESCOM 64-2662KRT21 64-2662KRM21 64-2640KRM28 Regulator,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7400_1.jpg,7400_3.jpg,7400_4.jpg,7400_5.jpg",4.0,,,가스밸브/레귤레이터/압력계,Gas valve/regulator/pressure gauge,레귤레이터,regulator,,
7401,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7401,2025-10-27T08:24:01.250573,[중고] MKS P9B027502F6T030 N2O,[Used] MKS P9B027502F6T030 N2O,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7401_1.jpg,7401_3.jpg",2.0,,,MFC / MFM,MFC/MFM,MKS,M.K.S.,,
7402,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7402,2025-10-27T08:24:13.686970,[중고] HORIBA STEC SEC-2510-003 TEOS MFC,[Used] HORIBA STEC SEC-2510-003 TEOS MFC,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7402_1.jpg,7402_3.jpg,7402_4.jpg",3.0,,,MFC / MFM,MFC/MFM,HORIBA STEC,HORIBA STEC,VCR타입,VCR type
7403,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7403,2025-10-27T08:24:24.092412,[중고] QJ71C24-R2 Q시리즈 Mitsubishi Q-PLC MELSEC Q 피엘씨 미쓰비시피엘씨 자동화부품 공장자동화 미쯔비시PLC,[Used] QJ71C24-R2 Q Series Mitsubishi Q-PLC MELSEC Q PLC Mitsubishi PLC Automation Parts Factory Automation Mitsubishi PLC,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7403_1.jpg,7403_3.jpg",2.0,,,피엘씨,PLC,Mitsubishi MELSEC-Q,Mitsubishi MELSEC-Q,,
7406,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7406,2025-10-27T08:24:51.968613,[중고] ES-8000D IL SIN NEO,[Used] ES-8000D IL SIN NEO,2200000.0,1315.6,1973.4,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7406_1.jpg,7406_3.jpg,7406_4.jpg,7406_5.jpg",4.0,,,CHILLER,칠러,,,,
7407,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7407,2025-10-27T08:25:03.731474,[중고] KX4N-SCNA 한영 HANYOUNG 온도콘트롤러 온도컨트롤러 디지털 인디케이터 인디케이터 indicator,[Used] KX4N-SCNA HANYOUNG temperature controller temperature controller digital indicator indicator indicator,33000.0,19.73,29.6,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7407_1.jpg,7407_3.jpg",2.0,,,온도컨트롤러/인디게이터,Temperature controller/indicator,,,,
7408,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7408,2025-10-27T08:25:24.083294,[중고] TPC 압력게이지 SPSA-1,[Used] TPC pressure gauge SPSA-1,11000.0,6.58,9.87,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7408_1.jpg,7408_2.jpg,7408_5.jpg",3.0,,,공압부품,PNEUMATIC,압력 게이지,GAUGE,,
7409,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7409,2025-10-27T08:25:37.563475,[중고]TDK SWS300-12 (12V 26A) 파워써플라이 파워서플라이 POWER SUPPLY SMPS,[Used]TDK SWS300-12 (12V 26A) Power supply Power supply POWER SUPPLY SMPS,22000.0,13.16,19.73,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7409_1.jpg,7409_3.jpg,7409_5.jpg",3.0,,,파워써플라이 SMPS,Power supply SMPS,출력 DC 12V,Output DC 12V,,
7413,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7413,2025-10-27T08:25:55.926365,[중고] Q64PN Q시리즈 Mitsubishi Q-PLC MELSEC Q 피엘씨 미쓰비시피엘씨 자동화부품 공장자동화 미쯔비시PLC,[Used] Q64PN Q Series Mitsubishi Q-PLC MELSEC Q PLC Mitsubishi PLC Automation Parts Factory Automation Mitsubishi PLC,66000.0,39.47,59.2,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7413_1.jpg,7413_3.jpg,7413_4.jpg",3.0,,,피엘씨,PLC,Mitsubishi MELSEC-Q,Mitsubishi MELSEC-Q,,
7414,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7414,2025-10-27T08:26:47.673861,"[중고] COSEL ACE900F AC9-N2HHFF-00 (12V 5A , 24V 14A, 24V 6.5A, 15V 10A, 15V 10A) 파워써플라이 파워서플라이 POWER SUPPLY SMPS 멀티채널","[Used] COSEL ACE900F AC9-N2HHFF-00 (12V 5A, 24V 14A, 24V 6.5A, 15V 10A, 15V 10A) Power supply Power supply POWER SUPPLY SMPS Multi-channel",110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7414_1.jpg,7414_3.jpg",2.0,,,파워써플라이 SMPS,Power supply SMPS,멀티 채널 DC 3.3V 5V 12V 24V,Multi-channel DC 3.3V 5V 12V 24V,,
7415,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7415,2025-10-27T08:26:54.768203,[중고]MEAN WELL SP-750-24 (24V 31.3A) 파워써플라이 파워서플라이 POWER SUPPLY SMPS (24V),[Used]MEAN WELL SP-750-24 (24V 31.3A) Power supply Power supply POWER SUPPLY SMPS (24V),99000.0,59.2,88.8,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7415_1.jpg,7415_3.jpg",2.0,,,파워써플라이 SMPS,Power supply SMPS,출력 DC 24V,20A 이상,,
7416,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7416,2025-10-27T08:27:08.133042,[중고] MGQL40-26-WP72K025 공압실린더,[Used] MGQL40-26-WP72K025 Pneumatic Cylinder,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7416_1.jpg,7416_3.jpg",2.0,,,공압부품,PNEUMATIC,공압실린더,CYLINDER,가이드형실린더,Guide type cylinder
7418,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=7418,2025-10-27T08:27:17.372742,[중고] V700-L11 ID LINK UNIT OMRON,[Used] V700-L11 ID LINK UNIT OMRON,66000.0,39.47,59.2,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"7418_1.jpg,7418_3.jpg",2.0,,,통신 모듈,communication module,,,,
